filename,video_path,exist_bool
resized_cropped_11_12_05_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_11_12_05_07_03.mp4,False
resized_cropped_21_10_05_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_21_10_05_07_02.mp4,False
resized_cropped_23_10_05_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_23_10_05_07_02.mp4,False
resized_cropped_28_10_05_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_28_10_05_07_02.mp4,False
resized_cropped_30_10_05_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_30_10_05_07_02.mp4,False
resized_cropped_02_10_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_02_10_5_07_02.mp4,False
resized_cropped_02_12_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_02_12_5_07_02.mp4,False
resized_cropped_04_11_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_04_11_5_07_02.mp4,False
resized_cropped_04_12_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_04_12_5_07_02.mp4,False
resized_cropped_09_10_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_09_10_5_07_02.mp4,False
resized_cropped_18_11_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_18_11_5_07_02.mp4,False
resized_cropped_23_09_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_23_09_5_07_02.mp4,False
resized_cropped_23_12_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_23_12_5_07_02.mp4,False
resized_cropped_25_09_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_25_09_5_07_02.mp4,False
resized_cropped_25_11_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_25_11_5_07_02.mp4,False
resized_cropped_25_12_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_25_12_5_07_02.mp4,False
resized_cropped_27_11_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_27_11_5_07_02.mp4,False
resized_cropped_30_09_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\resized_cropped_30_09_5_07_02.mp4,False
resized_cropped_21_10_05_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_21_10_05_09_03.mp4,False
resized_cropped_04_11_5_09_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_04_11_5_09_04.mp4,False
resized_cropped_07_10_5_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_07_10_5_09_03.mp4,False
resized_cropped_18_11_5_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_18_11_5_09_03.mp4,False
resized_cropped_23_09_5_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_23_09_5_09_03.mp4,False
resized_cropped_23_12_5_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_23_12_5_09_03.mp4,False
resized_cropped_25_11_5_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_25_11_5_09_02.mp4,False
resized_cropped_30_09_5_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_30_09_5_09_03.mp4,False
resized_cropped_08_12_05_14_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_08_12_05_14_03.mp4,False
resized_cropped_11_12_05_14_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_11_12_05_14_03.mp4,False
resized_cropped_20_10_05_14_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_20_10_05_14_03.mp4,False
resized_cropped_23_10_05_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_23_10_05_14_02.mp4,False
resized_cropped_30_10_05_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_30_10_05_14_02.mp4,False
resized_cropped_02_10_5_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_02_10_5_14_02.mp4,False
resized_cropped_03_11_5_14_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_03_11_5_14_04.mp4,False
resized_cropped_09_10_5_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_09_10_5_14_02.mp4,False
resized_cropped_25_09_5_14_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_25_09_5_14_02.mp4,False
resized_cropped_03_11_5_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_03_11_5_11_02.mp4,False
resized_cropped_17_11_5_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_17_11_5_11_02.mp4,False
resized_cropped_20_10_5_11_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_20_10_5_11_03.mp4,False
resized_cropped_22_12_5_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_22_12_5_11_02.mp4,False
resized_cropped_24_11_5_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_24_11_5_11_02.mp4,False
resized_cropped_29_09_5_11_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_29_09_5_11_03.mp4,False
resized_cropped_08_12_05_11_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_08_12_05_11_02.mp4,False
resized_cropped_03_11_5_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_03_11_5_04_02.mp4,False
resized_cropped_24_11_5_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_24_11_5_04_02.mp4,False
resized_cropped_29_09_5_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_29_09_5_04_03.mp4,False
resized_cropped_08_12_05_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_08_12_05_04_02.mp4,False
resized_cropped_20_10_05_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_20_10_05_04_03.mp4,False
resized_cropped_07_12_05_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_07_12_05_03_02.mp4,False
resized_cropped_10_12_05_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_10_12_05_03_03.mp4,False
resized_cropped_29_10_05_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_29_10_05_03_03.mp4,False
resized_cropped_02_11_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_02_11_5_03_02.mp4,False
resized_cropped_08_10_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_08_10_5_03_03.mp4,False
resized_cropped_12_10_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_12_10_5_03_02.mp4,False
resized_cropped_14_12_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_14_12_5_03_02.mp4,False
resized_cropped_16_11_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_16_11_5_03_02.mp4,False
resized_cropped_19_10_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_19_10_5_03_02.mp4,False
resized_cropped_21_12_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_21_12_5_03_02.mp4,False
resized_cropped_23_11_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_23_11_5_03_03.mp4,False
resized_cropped_24_09_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_24_09_5_03_03.mp4,False
resized_cropped_24_12_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_24_12_5_03_03.mp4,False
resized_cropped_26_11_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_26_11_5_03_03.mp4,False
resized_cropped_28_09_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_28_09_5_03_02.mp4,False
resized_cropped_30_11_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_30_11_5_03_02.mp4,False
resized_cropped_02_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_02_10_5_02_02.mp4,False
resized_cropped_02_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_02_11_5_02_02.mp4,False
resized_cropped_02_12_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_02_12_5_02_02.mp4,False
resized_cropped_03_11_5_02_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_03_11_5_02_04.mp4,False
resized_cropped_04_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_04_11_5_02_02.mp4,False
resized_cropped_04_12_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_04_12_5_02_02.mp4,False
resized_cropped_05_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_05_10_5_02_02.mp4,False
resized_cropped_07_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_07_10_5_02_02.mp4,False
resized_cropped_08_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_08_10_5_02_02.mp4,False
resized_cropped_08_10_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_08_10_5_02_03.mp4,False
resized_cropped_09_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_09_10_5_02_02.mp4,False
resized_cropped_12_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_12_10_5_02_02.mp4,False
resized_cropped_14_12_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_14_12_5_02_02.mp4,False
resized_cropped_16_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_16_11_5_02_02.mp4,False
resized_cropped_18_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_18_11_5_02_02.mp4,False
resized_cropped_19_10_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_19_10_5_02_02.mp4,False
resized_cropped_21_12_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_21_12_5_02_02.mp4,False
resized_cropped_22_12_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_22_12_5_02_03.mp4,False
resized_cropped_23_09_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_23_09_5_02_02.mp4,False
resized_cropped_23_11_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_23_11_5_02_03.mp4,False
resized_cropped_23_12_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_23_12_5_02_02.mp4,False
resized_cropped_24_09_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_24_09_5_02_03.mp4,False
resized_cropped_24_11_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_24_11_5_02_03.mp4,False
resized_cropped_24_12_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_24_12_5_02_03.mp4,False
resized_cropped_25_09_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_25_09_5_02_02.mp4,False
resized_cropped_25_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_25_11_5_02_02.mp4,False
resized_cropped_25_12_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_25_12_5_02_02.mp4,False
resized_cropped_26_11_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_26_11_5_02_03.mp4,False
resized_cropped_27_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_27_11_5_02_02.mp4,False
resized_cropped_28_09_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_28_09_5_02_02.mp4,False
resized_cropped_29_09_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_29_09_5_02_03.mp4,False
resized_cropped_30_11_5_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_30_11_5_02_02.mp4,False
resized_cropped_30_12_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_30_12_5_02_03.mp4,False
resized_cropped_07_12_05_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_07_12_05_02_02.mp4,False
resized_cropped_10_12_05_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_10_12_05_02_03.mp4,False
resized_cropped_11_12_05_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_11_12_05_02_03.mp4,False
resized_cropped_20_10_05_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_20_10_05_02_03.mp4,False
resized_cropped_21_10_05_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_21_10_05_02_02.mp4,False
resized_cropped_23_10_05_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_23_10_05_02_02.mp4,False
resized_cropped_28_10_05_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_28_10_05_02_02.mp4,False
resized_cropped_29_10_05_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_29_10_05_02_03.mp4,False
resized_cropped_30_10_05_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_30_10_05_02_02.mp4,False
resized_cropped_02_10_6_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_04\resized_cropped_02_10_6_04_02.mp4,False
resized_cropped_09_10_6_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_04\resized_cropped_09_10_6_04_03.mp4,False
resized_cropped_25_09_6_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_04\resized_cropped_25_09_6_04_03.mp4,False
resized_cropped_11_12_06_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_04\resized_cropped_11_12_06_04_03.mp4,False
resized_cropped_23_10_06_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_04\resized_cropped_23_10_06_04_02.mp4,False
resized_cropped_30_10_06_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_04\resized_cropped_30_10_06_04_03.mp4,False
resized_cropped_10_12_06_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_10_12_06_09_02.mp4,False
resized_cropped_08_10_6_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_08_10_6_09_02.mp4,False
resized_cropped_24_09_6_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_24_09_6_09_02.mp4,False
resized_cropped_24_12_6_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_24_12_6_09_02.mp4,False
resized_cropped_26_11_6_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_26_11_6_09_02.mp4,False
resized_cropped_07_12_06_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_07_12_06_07_03.mp4,False
resized_cropped_21_10_06_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_21_10_06_07_03.mp4,False
resized_cropped_28_10_06_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_28_10_06_07_03.mp4,False
resized_cropped_02_11_6_07_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_02_11_6_07_04.mp4,False
resized_cropped_02_12_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_02_12_6_07_03.mp4,False
resized_cropped_04_11_6_07_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_04_11_6_07_04.mp4,False
resized_cropped_05_10_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_05_10_6_07_03.mp4,False
resized_cropped_07_10_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_07_10_6_07_03.mp4,False
resized_cropped_18_11_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_18_11_6_07_03.mp4,False
resized_cropped_19_10_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_19_10_6_07_03.mp4,False
resized_cropped_21_12_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_21_12_6_07_03.mp4,False
resized_cropped_23_09_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_23_09_6_07_03.mp4,False
resized_cropped_23_11_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_23_11_6_07_03.mp4,False
resized_cropped_23_12_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_23_12_6_07_03.mp4,False
