filename,video_path,exist_bool
05_05_3_05_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_05\05_05_3_05_05.mp4,True
17_03_3_05_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_05\17_03_3_05_05.mp4,True
24_02_3_05_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_05\24_02_3_05_02.mp4,True
01_02_3_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_04\01_02_3_04_02.mp4,True
08_02_3_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_04\08_02_3_04_02.mp4,True
11_01_3_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_04\11_01_3_04_02.mp4,True
22_02_3_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_04\22_02_3_04_02.mp4,True
01_03_03_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_04\01_03_03_04_02.mp4,True
01_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\01_02_3_03_02.mp4,True
03_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\03_02_3_03_02.mp4,True
03_03_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\03_03_3_03_02.mp4,True
04_09_3_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\04_09_3_03_05.mp4,True
04_12_3_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\04_12_3_03_05.mp4,True
05_03_3_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\05_03_3_03_05.mp4,True
05_05_3_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\05_05_3_03_05.mp4,True
08_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\08_02_3_03_02.mp4,True
10_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\10_02_3_03_02.mp4,True
10_03_3_03_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\10_03_3_03_06.mp4,True
11_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\11_01_3_03_02.mp4,True
12_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\12_02_3_03_02.mp4,True
13_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\13_01_3_03_02.mp4,True
15_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\15_01_3_03_02.mp4,True
15_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\15_02_3_03_02.mp4,True
15_03_3_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\15_03_3_03_05.mp4,True
17_03_3_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\17_03_3_03_05.mp4,True
18_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\18_01_3_03_02.mp4,True
19_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\19_02_3_03_02.mp4,True
20_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\20_01_3_03_02.mp4,True
22_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\22_01_3_03_02.mp4,True
22_02_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\22_02_3_03_02.mp4,True
25_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\25_01_3_03_02.mp4,True
27_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\27_01_3_03_02.mp4,True
29_01_3_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\29_01_3_03_02.mp4,True
01_03_03_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\01_03_03_02_02.mp4,True
01_03_03_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\01_03_03_03_02.mp4,True
20_11_02_03_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\20_11_02_03_03_02.mp4,True
06_10_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\06_10_3_02_03.mp4,True
01_02_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\01_02_3_02_02.mp4,True
01_04_3_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\01_04_3_02_06.mp4,True
02_02_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\02_02_3_02_03.mp4,True
02_03_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\02_03_3_02_03.mp4,True
04_03_3_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\04_03_3_02_06.mp4,True
04_09_3_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\04_09_3_02_05.mp4,True
04_12_3_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\04_12_3_02_05.mp4,True
05_03_3_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\05_03_3_02_05.mp4,True
08_02_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\08_02_3_02_02.mp4,True
09_02_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\09_02_3_02_03.mp4,True
11_01_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\11_01_3_02_02.mp4,True
12_01_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\12_01_3_02_03.mp4,True
12_02_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\12_02_3_02_02.mp4,True
15_01_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\15_01_3_02_02.mp4,True
15_02_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\15_02_3_02_02.mp4,True
15_03_3_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\15_03_3_02_05.mp4,True
16_03_3_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\16_03_3_02_06.mp4,True
18_01_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\18_01_3_02_02.mp4,True
18_03_3_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\18_03_3_02_06.mp4,True
19_01_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\19_01_3_02_03.mp4,True
21_01_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\21_01_3_02_03.mp4,True
22_01_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\22_01_3_02_02.mp4,True
22_02_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\22_02_3_02_02.mp4,True
23_02_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\23_02_3_02_03.mp4,True
25_01_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\25_01_3_02_02.mp4,True
26_01_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\26_01_3_02_03.mp4,True
28_01_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\28_01_3_02_03.mp4,True
29_01_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\29_01_3_02_02.mp4,True
22_10_03_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\22_10_03_02_03.mp4,True
27_10_03_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\27_10_03_02_03.mp4,True
04_05_03_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\04_05_03_02_05.mp4,True
20_11_02_03_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\20_11_02_03_02_02.mp4,True
03_02_4_06_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\03_02_4_06_02.mp4,True
05_05_4_06_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\05_05_4_06_05.mp4,True
13_01_4_06_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\13_01_4_06_02.mp4,True
17_02_4_06_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\17_02_4_06_02.mp4,True
17_03_4_06_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\17_03_4_06_05.mp4,True
20_01_4_06_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\20_01_4_06_02.mp4,True
24_02_4_06_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\24_02_4_06_02.mp4,True
27_01_4_06_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_06\27_01_4_06_02.mp4,True
03_03_4_05_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_05\03_03_4_05_02.mp4,True
17_03_4_05_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_05\17_03_4_05_05.mp4,True
01_02_4_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\01_02_4_04_02.mp4,True
11_01_4_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\11_01_4_04_02.mp4,True
22_02_4_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\22_02_4_04_02.mp4,True
01_03_04_04_2.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\01_03_04_04_2.mp4,True
01_03_04_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\01_03_04_04_02.mp4,True
01_02_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\01_02_4_03_02.mp4,True
03_02_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\03_02_4_03_02.mp4,True
03_03_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\03_03_4_03_02.mp4,True
05_03_4_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\05_03_4_03_05.mp4,True
05_05_4_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\05_05_4_03_05.mp4,True
08_02_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\08_02_4_03_02.mp4,True
11_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\11_01_4_03_02.mp4,True
12_02_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\12_02_4_03_02.mp4,True
13_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\13_01_4_03_02.mp4,True
15_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\15_01_4_03_02.mp4,True
15_02_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\15_02_4_03_02.mp4,True
17_03_4_03_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\17_03_4_03_05.mp4,True
20_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\20_01_4_03_02.mp4,True
22_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\22_01_4_03_02.mp4,True
22_02_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\22_02_4_03_02.mp4,True
25_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\25_01_4_03_02.mp4,True
27_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\27_01_4_03_02.mp4,True
29_01_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\29_01_4_03_02.mp4,True
01_03_04_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\01_03_04_03_02.mp4,True
06_10_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\06_10_4_02_03.mp4,True
01_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\01_02_4_02_02.mp4,True
02_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\02_02_4_02_03.mp4,True
02_03_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\02_03_4_02_03.mp4,True
04_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\04_02_4_02_03.mp4,True
04_03_4_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\04_03_4_02_06.mp4,True
04_09_4_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\04_09_4_02_05.mp4,True
05_03_4_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\05_03_4_02_05.mp4,True
08_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\08_02_4_02_02.mp4,True
09_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\09_02_4_02_03.mp4,True
09_03_4_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\09_03_4_02_06.mp4,True
11_01_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\11_01_4_02_02.mp4,True
12_01_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\12_01_4_02_03.mp4,True
12_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\12_02_4_02_02.mp4,True
15_01_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\15_01_4_02_02.mp4,True
15_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\15_02_4_02_02.mp4,True
16_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\16_02_4_02_03.mp4,True
16_03_4_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\16_03_4_02_06.mp4,True
18_01_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\18_01_4_02_02.mp4,True
18_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\18_02_4_02_03.mp4,True
18_03_4_02_06.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\18_03_4_02_06.mp4,True
19_01_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\19_01_4_02_03.mp4,True
19_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\19_02_4_02_02.mp4,True
21_01_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\21_01_4_02_03.mp4,True
22_01_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\22_01_4_02_02.mp4,True
22_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\22_02_4_02_02.mp4,True
23_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\23_02_4_02_03.mp4,True
25_01_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\25_01_4_02_02.mp4,True
25_02_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\25_02_4_02_03.mp4,True
26_01_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\26_01_4_02_03.mp4,True
26_02_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\26_02_4_02_02.mp4,True
28_01_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\28_01_4_02_03.mp4,True
29_01_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\29_01_4_02_02.mp4,True
22_10_04_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\22_10_04_02_03.mp4,True
27_10_04_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\27_10_04_02_03.mp4,True
01_03_04_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\01_03_04_02_02.mp4,True
04_05_04_02_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\04_05_04_02_05.mp4,True
20_11_02_04_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\20_11_02_04_02_02.mp4,True
09_12_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\09_12_5_07_02.mp4,True
03_02_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\03_02_5_07_02.mp4,True
05_03_5_07_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\05_03_5_07_05.mp4,True
05_05_5_07_05.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\05_05_5_07_05.mp4,True
10_02_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\10_02_5_07_02.mp4,True
12_02_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\12_02_5_07_02.mp4,True
13_01_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\13_01_5_07_02.mp4,True
15_01_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\15_01_5_07_02.mp4,True
19_02_5_07_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_07\19_02_5_07_02.mp4,True
