filename,video_path,exist_bool
resized_cropped_26_11_3_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_26_11_3_03_03.mp4,False
resized_cropped_29_09_3_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_29_09_3_03_03.mp4,False
resized_cropped_30_12_3_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_30_12_3_03_03.mp4,False
resized_cropped_08_12_03_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_08_12_03_03_03.mp4,False
resized_cropped_10_12_03_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_10_12_03_03_03.mp4,False
resized_cropped_20_10_03_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_20_10_03_03_03.mp4,False
resized_cropped_20_22_03_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_20_22_03_03_03.mp4,False
resized_cropped_20_27_03_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_20_27_03_03_03.mp4,False
resized_cropped_29_10_03_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_03\resized_cropped_29_10_03_03_03.mp4,False
resized_cropped_18_11_3_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\resized_cropped_18_11_3_02_02.mp4,False
resized_cropped_30_12_3_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\resized_cropped_30_12_3_02_03.mp4,False
resized_cropped_20_22_03_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\resized_cropped_20_22_03_02_03.mp4,False
resized_cropped_20_27_03_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_03\subject_02\resized_cropped_20_27_03_02_03.mp4,False
resized_cropped_03_11_4_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_03_11_4_08_04.mp4,False
resized_cropped_08_10_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_08_10_4_08_03.mp4,False
resized_cropped_17_11_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_17_11_4_08_03.mp4,False
resized_cropped_22_12_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_22_12_4_08_03.mp4,False
resized_cropped_24_09_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_24_09_4_08_03.mp4,False
resized_cropped_24_11_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_24_11_4_08_03.mp4,False
resized_cropped_24_12_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_24_12_4_08_03.mp4,False
resized_cropped_26_11_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_26_11_4_08_03.mp4,False
resized_cropped_29_09_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_29_09_4_08_03.mp4,False
resized_cropped_30_12_4_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_30_12_4_08_03.mp4,False
resized_cropped_10_12_04_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_10_12_04_08_03.mp4,False
resized_cropped_20_22_04_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_20_22_04_08_03.mp4,False
resized_cropped_20_27_04_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_20_27_04_08_03.mp4,False
resized_cropped_29_10_04_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_08\resized_cropped_29_10_04_08_03.mp4,False
resized_cropped_14_12_4_05_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_05\resized_cropped_14_12_4_05_02.mp4,False
resized_cropped_21_12_4_05_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_05\resized_cropped_21_12_4_05_02.mp4,False
resized_cropped_23_11_4_05_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_05\resized_cropped_23_11_4_05_02.mp4,False
resized_cropped_21_10_04_05_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_05\resized_cropped_21_10_04_05_02.mp4,False
resized_cropped_12_10_4_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\resized_cropped_12_10_4_04_02.mp4,False
resized_cropped_18_11_4_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_04\resized_cropped_18_11_4_04_02.mp4,False
resized_cropped_03_11_4_03_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_03_11_4_03_04.mp4,False
resized_cropped_08_10_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_08_10_4_03_03.mp4,False
resized_cropped_17_11_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_17_11_4_03_03.mp4,False
resized_cropped_18_11_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_18_11_4_03_02.mp4,False
resized_cropped_22_12_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_22_12_4_03_03.mp4,False
resized_cropped_24_09_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_24_09_4_03_03.mp4,False
resized_cropped_24_11_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_24_11_4_03_03.mp4,False
resized_cropped_24_12_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_24_12_4_03_03.mp4,False
resized_cropped_26_11_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_26_11_4_03_03.mp4,False
resized_cropped_29_09_4_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_29_09_4_03_03.mp4,False
resized_cropped_30_11_4_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_30_11_4_03_02.mp4,False
resized_cropped_10_12_04_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_10_12_04_03_03.mp4,False
resized_cropped_20_10_04_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_20_10_04_03_03.mp4,False
resized_cropped_20_22_04_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_20_22_04_03_03.mp4,False
resized_cropped_20_27_04_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_20_27_04_03_03.mp4,False
resized_cropped_29_10_04_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_29_10_04_03_03.mp4,False
resized_cropped_30_10_04_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_03\resized_cropped_30_10_04_03_02.mp4,False
resized_cropped_04_12_4_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\resized_cropped_04_12_4_02_02.mp4,False
resized_cropped_30_12_4_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\resized_cropped_30_12_4_02_03.mp4,False
resized_cropped_07_12_04_02_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\resized_cropped_07_12_04_02_02.mp4,False
resized_cropped_20_22_04_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\resized_cropped_20_22_04_02_03.mp4,False
resized_cropped_20_27_04_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_04\subject_02\resized_cropped_20_27_04_02_03.mp4,False
resized_cropped_02_11_5_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_02_11_5_08_04.mp4,False
resized_cropped_02_12_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_02_12_5_08_03.mp4,False
resized_cropped_04_11_5_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_04_11_5_08_04.mp4,False
resized_cropped_05_10_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_05_10_5_08_03.mp4,False
resized_cropped_07_10_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_07_10_5_08_03.mp4,False
resized_cropped_12_10_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_12_10_5_08_03.mp4,False
resized_cropped_14_12_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_14_12_5_08_03.mp4,False
resized_cropped_16_11_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_16_11_5_08_03.mp4,False
resized_cropped_18_11_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_18_11_5_08_03.mp4,False
resized_cropped_19_10_5_08_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_19_10_5_08_02.mp4,False
resized_cropped_19_10_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_19_10_5_08_03.mp4,False
resized_cropped_21_12_5_08_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_21_12_5_08_02.mp4,False
resized_cropped_23_09_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_23_09_5_08_03.mp4,False
resized_cropped_23_11_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_23_11_5_08_03.mp4,False
resized_cropped_23_12_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_23_12_5_08_03.mp4,False
resized_cropped_25_11_5_08_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_25_11_5_08_02.mp4,False
resized_cropped_28_09_5_08_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_28_09_5_08_02.mp4,False
resized_cropped_30_09_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_30_09_5_08_03.mp4,False
resized_cropped_30_11_5_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_30_11_5_08_03.mp4,False
resized_cropped_07_12_05_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_07_12_05_08_03.mp4,False
resized_cropped_21_10_05_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_21_10_05_08_03.mp4,False
resized_cropped_28_10_05_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_08\resized_cropped_28_10_05_08_03.mp4,False
resized_cropped_28_10_05_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_28_10_05_09_03.mp4,False
resized_cropped_02_12_5_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_09\resized_cropped_02_12_5_09_03.mp4,False
resized_cropped_20_27_05_14_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_14\resized_cropped_20_27_05_14_03.mp4,False
resized_cropped_20_27_05_11_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_11\resized_cropped_20_27_05_11_03.mp4,False
resized_cropped_25_12_5_04_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_25_12_5_04_02.mp4,False
resized_cropped_20_27_05_04_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_04\resized_cropped_20_27_05_04_03.mp4,False
resized_cropped_20_22_05_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_20_22_05_03_03.mp4,False
resized_cropped_03_11_5_03_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_03_11_5_03_04.mp4,False
resized_cropped_04_12_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_04_12_5_03_02.mp4,False
resized_cropped_17_11_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_17_11_5_03_03.mp4,False
resized_cropped_22_12_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_22_12_5_03_03.mp4,False
resized_cropped_24_11_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_24_11_5_03_03.mp4,False
resized_cropped_25_12_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_25_12_5_03_02.mp4,False
resized_cropped_27_11_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_27_11_5_03_02.mp4,False
resized_cropped_29_09_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_29_09_5_03_03.mp4,False
resized_cropped_30_09_5_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_30_09_5_03_02.mp4,False
resized_cropped_30_12_5_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_03\resized_cropped_30_12_5_03_03.mp4,False
resized_cropped_17_11_5_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_17_11_5_02_03.mp4,False
resized_cropped_20_22_05_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_20_22_05_02_03.mp4,False
resized_cropped_20_27_05_02_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_05\subject_02\resized_cropped_20_27_05_02_03.mp4,False
resized_cropped_02_11_6_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_02_11_6_08_04.mp4,False
resized_cropped_02_12_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_02_12_6_08_03.mp4,False
resized_cropped_04_11_6_08_04.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_04_11_6_08_04.mp4,False
resized_cropped_05_10_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_05_10_6_08_03.mp4,False
resized_cropped_07_10_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_07_10_6_08_03.mp4,False
resized_cropped_14_12_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_14_12_6_08_03.mp4,False
resized_cropped_16_11_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_16_11_6_08_03.mp4,False
resized_cropped_18_11_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_18_11_6_08_03.mp4,False
resized_cropped_19_10_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_19_10_6_08_03.mp4,False
resized_cropped_21_12_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_21_12_6_08_03.mp4,False
resized_cropped_23_09_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_23_09_6_08_03.mp4,False
resized_cropped_23_11_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_23_11_6_08_03.mp4,False
resized_cropped_23_12_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_23_12_6_08_03.mp4,False
resized_cropped_25_11_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_25_11_6_08_03.mp4,False
resized_cropped_28_09_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_28_09_6_08_03.mp4,False
resized_cropped_30_09_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_30_09_6_08_03.mp4,False
resized_cropped_30_11_6_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_30_11_6_08_03.mp4,False
resized_cropped_07_12_06_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_07_12_06_08_03.mp4,False
resized_cropped_21_10_06_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_21_10_06_08_03.mp4,False
resized_cropped_28_10_06_08_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_08\resized_cropped_28_10_06_08_03.mp4,False
resized_cropped_20_22_06_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_20_22_06_09_03.mp4,False
resized_cropped_29_10_06_09_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_29_10_06_09_02.mp4,False
resized_cropped_30_12_6_09_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_09\resized_cropped_30_12_6_09_03.mp4,False
resized_cropped_14_12_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_14_12_6_07_03.mp4,False
resized_cropped_16_11_6_07_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_07\resized_cropped_16_11_6_07_03.mp4,False
resized_cropped_28_10_06_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_28_10_06_03_03.mp4,False
resized_cropped_03_11_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_03_11_6_03_02.mp4,False
resized_cropped_04_12_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_04_12_6_03_02.mp4,False
resized_cropped_14_12_6_03_03.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_14_12_6_03_03.mp4,False
resized_cropped_17_11_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_17_11_6_03_02.mp4,False
resized_cropped_22_12_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_22_12_6_03_02.mp4,False
resized_cropped_24_11_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_24_11_6_03_02.mp4,False
resized_cropped_25_12_6_03_02.mp4,D:\KRSL_OnlineSchool\KRSL_OnlineSchool_final_dataset\video\elarna_video_sorted_2020_2021\grade_06\subject_03\resized_cropped_25_12_6_03_02.mp4,False
